colour,country,date,size,stars,text
(PRODUCT)RED,the United Kingdom,30/11/2022,256GB,5.0,"Apple return to making a large version of their normal handset for the first time since the 8 plus and what a brilliant bit of kit it is.I find the cameras on a standard iPhone superb and more than good enough for my needs. For the iPhone 12 & 13 I’ve had to get the Pro Max to get the larger screen.Don’t get me wrong, the pro max is a great phone but unless you’re a serious photographer it’s likely the camera’s never going to reach its potential with the average user.Being able to buy the 256GB version of the standard iPhone for more or less the price of the 128GB pro Max is a real yes please moment.As an avid product red buyer I’m also delighted to be able to go back to red. The Pro Max has never been available in any of the colours I like so I’ve always hidden it in a case.The iPhone 14 Plus is fast, the battery life a massive improvement, the cameras are excellent and the price point, whilst expensive, offers the average user more for their money."
Purple,the United Kingdom,28/11/2022,128GB,5.0,"I love this phone. I've never had an iPhone so from my perspective this item is insanely good.The screen is large, battery lasts long and the camera is extremely good (it supersedes what I had on my previous phones). It's expensive but worth the money.However, from what I understood, the refresh frame on the screen on the Plus version is a bit lower than the Pro. So perhaps if you are picky when it comes to iphones, look into that because it might bother you. It doesnt bother me at all (due to my previous phone being total garbo).5/5 stars! Love it :)"
Blue,the United Kingdom,04/12/2022,128GB,5.0,"Really nice phone, nice screen and interest-free payments.  Cheaper than the Apple upgrade program"
Blue,the United Kingdom,22/11/2022,256GB,5.0,Not much change from the 13 series but I come from series 11. It’s a huge leap. Amazing camera. Very fast. Clear screen. Amazing camera. Brilliant operating system. Crash detection on this model. Get at least 256gb one as you’ll need it. You will need to pay iCloud storage too as 5gb free isn’t enough.
Blue,the United Kingdom,03/12/2022,128GB,5.0,Top phone
Blue,the United Kingdom,26/10/2022,128GB,5.0,Very nice phone with large screen and some fancy new features. Would highly recommend this for value for money as it’s the same screen as the pro but for less money.
Purple,the United Kingdom,26/10/2022,256GB,5.0,such a great quality phone love it!!!!
Blue,the United Kingdom,12/10/2022,128GB,5.0,I’ve updated from an iPhone 11 to the 14 plus huge phone so many features first day I had it was in danger of getting rsi !! Inside the battery symbol there is a number telling you how much battery is left ! Great camera features
Midnight,the United Kingdom,31/10/2022,512GB,3.0,There is a wire in the box but no plug to charge the phone
Midnight,the United Kingdom,30/11/2022,128GB,1.0,"The iPhone 14 Plus is extremely bad value. Apart from a slightly larger screen, there are no standout features that make this superior than last years iPhone 13. Even worse, if you pay a little bit more, you can get the flagship iPhone 14 Pro! My biggest question is who did Apple make this for?!"
Purple,the United Kingdom,24/11/2022,256GB,5.0,Upgraded from an 8 plus. Need I say more. Love it.
Purple,the United Kingdom,05/12/2022,128GB,5.0,Love it!
Blue,Germany,25/11/2022,128GB,5.0,"Wie immer bei Apple, ein top gerät. Die preispolitik bezüglich des speichers ist zwar fragwürdig mit ca 400€ differenz zwischen 128GB und 1TB. Aber mir persönlich reichen 128GB in dem fall. Es ist kein schnäpchen und die arbeitsumstände sollen ja auch nicht die besten sein, doch das müssen die verantwortlichen in den griff bekommen.Im vergleich zu android läuft beim iphone alles flüssig und das gefällt mir.Wer auf ein paar spielereien wie die kameranotch und die kamera pro funktionen verzichten kann aber trotzdem die größe des pro max möchte macht hier nichts falsch. Wenns vom geld her geht. In schulden sollte sich keiner wegen einem smartphone stürzen nur um mithalten zu können. Auch sollte man vielleicht vorher das smartphone mal in der hand haben und das normale mit dem plus vergleichen. Das normale liegt top in der hand, das plus erfordert schon öfters mal beide hände. Somit könnte man sich eventuell paar hundert euro sparen und das normale mit 6,1 zoll nehmen. Es ist auf jedenfall ein unterschied der sich auch in der hosentasche bemerkbar macht."
Midnight,France,07/12/2022,128GB,5.0,"Parfait, livré en 2 jours ouvrés avec primeConforme à la description, très fiable Amazon.Reçu en point relais, parfaitEnvoi et réception très rapide"
Blue,France,01/12/2022,128GB,5.0,J’avais un iPhone XR en parfait état de fonctionnement et franchement il est aussi bien que le 14 plus. J’en viens à me demander pourquoi je l’ai acheté ☹️
Purple,France,26/11/2022,256GB,5.0,"Ravie de mon achat, on ne s’attend  pas à moins de la part d’Apple !Tellement facile à l’utilisation, à la mise en route avec la synchronisation. Que du bonheur 💜"
(PRODUCT)RED,Germany,19/11/2022,128GB,5.0,"Habe mich bewusst für das größere iPhone 14 Plus entschieden. Sehr komfortabel, wenn man nicht noch extra ein I-Pad nutzen will. Aber auch nicht zu groß. Kamera ist eine Wucht!"
Midnight,France,29/11/2022,128GB,5.0,Super produit !Qualité au top!Fonctionnalité parfait!
Purple,France,18/11/2022,128GB,5.0,"Utilisatrice Apple depuis longtemps, j'ai mis longtemps à passer le pas entre mon iphone XR et le nouveau. Franchement pas déçue. Idéal pour ceux qui aiment les gros smartphone."
Midnight,France,02/12/2022,256GB,5.0,Expédition rapide
Midnight,France,17/11/2022,128GB,5.0,Apple est Apple  super qualité
Midnight,France,17/11/2022,128GB,5.0,C'est mon premier utilisation dun iphone. Je trouve très bien. Plein d'astuces.
Blue,France,15/11/2022,128GB,5.0,Très satisfaite
Midnight,Germany,01/11/2022,256GB,5.0,"Ich glaube zum Gerät selbst muss man ja nichts schreiben , der Versand war blitzschnell ,Freitag bestellt , Samstag wurde geliefert Top"
